FIPS ,State,County,2010 Census Population,"Population Estimate, 2011","Population Estimate, 2012","Population Estimate, 2013","Population Estimate, 2014","Population Estimate, 2015","Population Estimate, 2016"
36017.0,NY,Chenango ,50477.0,50254.0,49919.0,49522.0,49432.0,48979.0,48579.0
36019.0,NY,Clinton ,82128.0,81852.0,81869.0,81749.0,81682.0,81154.0,81073.0
36021.0,NY,Columbia ,63096.0,62626.0,62539.0,62269.0,62013.0,61491.0,60989.0
36023.0,NY,Cortland ,49336.0,49497.0,49154.0,49038.0,48875.0,48429.0,48070.0
36025.0,NY,Delaware ,47980.0,47654.0,47330.0,46874.0,46600.0,46074.0,45523.0
36027.0,NY,Dutchess ,297488.0,298289.0,297213.0,296708.0,295903.0,295228.0,294473.0
36029.0,NY,Erie ,919040.0,920088.0,920792.0,922150.0,923702.0,922957.0,921046.0
36031.0,NY,Essex ,39370.0,39479.0,39114.0,38832.0,38572.0,38371.0,38102.0
36033.0,NY,Franklin ,51599.0,51568.0,51788.0,51242.0,51092.0,50502.0,50409.0
36035.0,NY,Fulton ,55531.0,55264.0,55033.0,54521.0,54145.0,53960.0,53828.0
36037.0,NY,Genesee ,60079.0,59923.0,59762.0,59262.0,58949.0,58810.0,58482.0
36039.0,NY,Greene ,49221.0,48992.0,48711.0,48416.0,48015.0,47695.0,47508.0
36041.0,NY,Hamilton ,4836.0,4834.0,4797.0,4760.0,4689.0,4698.0,4542.0
36043.0,NY,Herkimer ,64519.0,64615.0,64527.0,64122.0,63602.0,62924.0,62613.0
36045.0,NY,Jefferson ,116229.0,118161.0,120730.0,119112.0,118724.0,117260.0,114006.0
36047.0,NY,Kings ,2504700.0,2543667.0,2572282.0,2595344.0,2612544.0,2624941.0,2629150.0
36049.0,NY,Lewis ,27087.0,27087.0,27267.0,27168.0,27214.0,27022.0,26865.0
36051.0,NY,Livingston ,65393.0,64890.0,64854.0,64723.0,64692.0,64583.0,64257.0
36053.0,NY,Madison ,73442.0,72970.0,72490.0,72547.0,72306.0,71771.0,71329.0
36055.0,NY,Monroe ,744344.0,747714.0,748947.0,750367.0,750089.0,749048.0,747727.0
36057.0,NY,Montgomery ,50219.0,49932.0,49848.0,49789.0,49747.0,49673.0,49276.0
36059.0,NY,Nassau ,1339532.0,1346815.0,1350748.0,1354258.0,1357799.0,1359702.0,1361500.0
36061.0,NY,New York ,1585873.0,1609533.0,1625121.0,1630453.0,1634468.0,1641168.0,1643734.0
36063.0,NY,Niagara ,216469.0,215729.0,214841.0,214267.0,213484.0,212522.0,211758.0
36065.0,NY,Oneida ,234878.0,234292.0,234061.0,233800.0,233213.0,232025.0,231190.0
36067.0,NY,Onondaga ,467026.0,467913.0,467712.0,469328.0,468742.0,468275.0,466194.0
36069.0,NY,Ontario ,107931.0,108750.0,108801.0,109285.0,109684.0,109654.0,109828.0
36071.0,NY,Orange ,372813.0,374358.0,374100.0,374956.0,375814.0,377130.0,379210.0
36073.0,NY,Orleans ,42883.0,42693.0,42465.0,42328.0,41947.0,41604.0,41346.0
36075.0,NY,Oswego ,122109.0,121999.0,121551.0,121321.0,120744.0,119962.0,118987.0
36077.0,NY,Otsego ,62259.0,61982.0,61805.0,61558.0,60907.0,60530.0,60097.0
36079.0,NY,Putnam ,99710.0,99958.0,99717.0,99678.0,99478.0,99265.0,98900.0
36081.0,NY,Queens ,2230722.0,2259756.0,2278024.0,2297598.0,2314149.0,2327228.0,2333054.0
36083.0,NY,Rensselaer ,159429.0,159694.0,159669.0,159862.0,160092.0,160101.0,160070.0
36085.0,NY,Richmond ,468730.0,471152.0,470978.0,472515.0,473142.0,473969.0,476015.0
36087.0,NY,Rockland ,311687.0,315772.0,317763.0,320321.0,322855.0,325491.0,326780.0
36089.0,NY,St. Lawrence ,111944.0,112468.0,112621.0,112253.0,111800.0,110935.0,110038.0
36091.0,NY,Saratoga ,219607.0,221166.0,222553.0,224207.0,224692.0,226140.0,227053.0
36093.0,NY,Schenectady ,154727.0,154673.0,154945.0,154964.0,155006.0,154758.0,154553.0
36095.0,NY,Schoharie ,32749.0,32662.0,32086.0,31872.0,31690.0,31372.0,31317.0
36097.0,NY,Schuyler ,18343.0,18492.0,18579.0,18502.0,18301.0,18199.0,18099.0
36099.0,NY,Seneca ,35251.0,35353.0,35380.0,35272.0,34904.0,34848.0,34777.0
36101.0,NY,Steuben ,98990.0,99272.0,99064.0,98952.0,98253.0,97546.0,96940.0
36103.0,NY,Suffolk ,1493350.0,1500259.0,1499382.0,1500776.0,1500008.0,1497903.0,1492583.0
36105.0,NY,Sullivan ,77547.0,77104.0,76952.0,76919.0,75667.0,74751.0,74801.0
36107.0,NY,Tioga ,51125.0,50945.0,50303.0,50128.0,49793.0,49261.0,48760.0
36109.0,NY,Tompkins ,101564.0,102111.0,103135.0,104270.0,104498.0,104564.0,104871.0
36111.0,NY,Ulster ,182493.0,182647.0,181811.0,180987.0,180680.0,179824.0,179225.0
36113.0,NY,Warren ,65707.0,65694.0,65418.0,65145.0,64882.0,64544.0,64567.0
36115.0,NY,Washington ,63216.0,63112.0,63066.0,62777.0,62442.0,62238.0,61800.0
36117.0,NY,Wayne ,93772.0,93260.0,93012.0,92393.0,91829.0,91340.0,90798.0
36119.0,NY,Westchester ,949113.0,957052.0,961073.0,967377.0,970255.0,972900.0,974542.0
36121.0,NY,Wyoming ,42155.0,41930.0,41771.0,41431.0,41200.0,41004.0,40791.0
36123.0,NY,Yates ,25348.0,25387.0,25271.0,25154.0,25130.0,25051.0,24923.0
37001.0,NC,Alamance ,151131.0,152847.0,153659.0,154622.0,156036.0,157857.0,159688.0
37003.0,NC,Alexander ,37198.0,37108.0,36964.0,36999.0,37360.0,37304.0,37428.0
37005.0,NC,Alleghany ,11155.0,11024.0,10923.0,10896.0,10863.0,10812.0,10848.0
37007.0,NC,Anson ,26948.0,26508.0,26311.0,25959.0,26066.0,25632.0,25448.0
37009.0,NC,Ashe ,27281.0,27132.0,27099.0,27036.0,27000.0,26900.0,26924.0
37011.0,NC,Avery ,17797.0,17766.0,17630.0,17704.0,17723.0,17592.0,17516.0
37013.0,NC,Beaufort ,47759.0,47707.0,47497.0,47496.0,47505.0,47543.0,47526.0
37015.0,NC,Bertie ,21282.0,20968.0,20591.0,20444.0,20440.0,20290.0,19854.0
37017.0,NC,Bladen ,35190.0,35004.0,34922.0,34810.0,34531.0,34266.0,33741.0
37019.0,NC,Brunswick ,107431.0,110223.0,112163.0,115287.0,118809.0,122622.0,126953.0
37021.0,NC,Buncombe ,238318.0,241387.0,244188.0,247480.0,249997.0,252808.0,256088.0
37023.0,NC,Burke ,90912.0,90609.0,89901.0,89265.0,88689.0,88704.0,88851.0
37025.0,NC,Cabarrus ,178011.0,181199.0,184290.0,187294.0,191796.0,196508.0,201590.0
37027.0,NC,Caldwell ,83029.0,82311.0,81979.0,81912.0,81494.0,81282.0,81449.0
37029.0,NC,Camden ,9980.0,10045.0,10035.0,10135.0,10272.0,10279.0,10418.0
37031.0,NC,Carteret ,66469.0,67358.0,67738.0,68441.0,68751.0,68863.0,68890.0
37033.0,NC,Caswell ,23719.0,23603.0,23220.0,23294.0,23036.0,23012.0,22910.0
37035.0,NC,Catawba ,154358.0,154556.0,154940.0,155202.0,155109.0,155593.0,156459.0
37037.0,NC,Chatham ,63505.0,65193.0,65764.0,66622.0,68492.0,70770.0,72243.0
37039.0,NC,Cherokee ,27444.0,27134.0,26971.0,27060.0,27056.0,27137.0,27905.0
37041.0,NC,Chowan ,14793.0,14812.0,14715.0,14721.0,14589.0,14372.0,14383.0
37043.0,NC,Clay ,10587.0,10676.0,10684.0,10650.0,10644.0,10755.0,10915.0
37045.0,NC,Cleveland ,98078.0,97534.0,97425.0,97000.0,97071.0,96924.0,97144.0
37047.0,NC,Columbus ,58098.0,57828.0,57591.0,57146.0,56906.0,56927.0,56505.0
37049.0,NC,Craven ,103505.0,104701.0,105309.0,104425.0,104343.0,103427.0,103445.0
37051.0,NC,Cumberland ,319431.0,323887.0,323454.0,326676.0,326369.0,325581.0,327127.0
37053.0,NC,Currituck ,23547.0,23899.0,24030.0,24337.0,24913.0,25231.0,25809.0
37055.0,NC,Dare ,33920.0,34193.0,34453.0,34892.0,35039.0,35586.0,35964.0
37057.0,NC,Davidson ,162878.0,163305.0,163474.0,163737.0,163958.0,164196.0,164926.0
37059.0,NC,Davie ,41240.0,41337.0,41323.0,41475.0,41332.0,41696.0,42013.0
37061.0,NC,Duplin ,58505.0,59309.0,59466.0,59241.0,59258.0,58670.0,58969.0
37063.0,NC,Durham ,267587.0,276590.0,282676.0,288512.0,295116.0,300573.0,306212.0
37065.0,NC,Edgecombe ,56552.0,56108.0,55746.0,55529.0,54921.0,53831.0,53318.0
37067.0,NC,Forsyth ,350670.0,354565.0,357815.0,361049.0,365059.0,368019.0,371511.0
37069.0,NC,Franklin ,60619.0,61054.0,61537.0,62226.0,62802.0,63674.0,64705.0
37071.0,NC,Gaston ,206086.0,206979.0,208128.0,209384.0,210921.0,213366.0,216965.0
37073.0,NC,Gates ,12197.0,12076.0,11919.0,11667.0,11562.0,11448.0,11478.0
37075.0,NC,Graham ,8861.0,8792.0,8707.0,8734.0,8648.0,8610.0,8558.0
37077.0,NC,Granville ,59916.0,57657.0,57764.0,58034.0,58329.0,58549.0,59031.0
37079.0,NC,Greene ,21362.0,21679.0,21392.0,21217.0,21236.0,21190.0,21168.0
37081.0,NC,Guilford ,488406.0,495129.0,500841.0,506794.0,512562.0,517548.0,521330.0
37083.0,NC,Halifax ,54691.0,54189.0,53866.0,53318.0,52971.0,52323.0,51766.0
37085.0,NC,Harnett ,114678.0,119211.0,122220.0,125095.0,126780.0,128124.0,130881.0
37087.0,NC,Haywood ,59036.0,58714.0,58796.0,59131.0,59376.0,59899.0,60682.0
37089.0,NC,Henderson ,106740.0,107474.0,108014.0,109269.0,110707.0,112327.0,114209.0
37091.0,NC,Hertford ,24669.0,24520.0,24414.0,24400.0,24368.0,24108.0,24136.0
37093.0,NC,Hoke ,46952.0,49401.0,50413.0,51109.0,51640.0,52841.0,53262.0
37095.0,NC,Hyde ,5810.0,5827.0,5736.0,5726.0,5662.0,5503.0,5517.0
37097.0,NC,Iredell ,159437.0,161111.0,162823.0,164811.0,166921.0,169992.0,172916.0
37099.0,NC,Jackson ,40271.0,40202.0,40560.0,41020.0,40985.0,41327.0,42241.0
37101.0,NC,Johnston ,168878.0,172835.0,174837.0,177729.0,181025.0,185733.0,191450.0
37103.0,NC,Jones ,10153.0,10261.0,10272.0,10194.0,10060.0,10000.0,9845.0
37105.0,NC,Lee ,57866.0,58549.0,59341.0,59857.0,59449.0,59438.0,59616.0
37107.0,NC,Lenoir ,59495.0,59484.0,59166.0,58831.0,58372.0,58041.0,57307.0
37109.0,NC,Lincoln ,78265.0,78185.0,78612.0,79089.0,79474.0,80574.0,81168.0
37111.0,NC,McDowell ,44996.0,44974.0,45006.0,44990.0,45029.0,44963.0,45075.0
37113.0,NC,Macon ,33922.0,33848.0,33820.0,33773.0,33838.0,34150.0,34376.0
37115.0,NC,Madison ,20764.0,20828.0,20890.0,21140.0,21178.0,21104.0,21340.0
37117.0,NC,Martin ,24505.0,24238.0,23888.0,23703.0,23455.0,23334.0,23172.0
37119.0,NC,Mecklenburg ,919628.0,945113.0,968367.0,991322.0,1010878.0,1033466.0,1054835.0
37121.0,NC,Mitchell ,15579.0,15375.0,15380.0,15344.0,15283.0,15183.0,15126.0
37123.0,NC,Montgomery ,27798.0,27835.0,27616.0,27486.0,27346.0,27508.0,27418.0
37125.0,NC,Moore ,88247.0,89389.0,90376.0,91638.0,93126.0,94436.0,95776.0
37127.0,NC,Nash ,95840.0,95685.0,95240.0,94461.0,94299.0,93919.0,94005.0
37129.0,NC,New Hanover ,202667.0,205979.0,209189.0,213186.0,216423.0,219868.0,223483.0
37131.0,NC,Northampton ,22099.0,21956.0,21312.0,20811.0,20584.0,20433.0,20000.0
37133.0,NC,Onslow ,177772.0,177898.0,183807.0,185545.0,185252.0,187033.0,187136.0
37135.0,NC,Orange ,133801.0,134689.0,137551.0,139114.0,139876.0,140696.0,141796.0
37137.0,NC,Pamlico ,13144.0,13298.0,13041.0,12900.0,12915.0,12784.0,12821.0
37139.0,NC,Pasquotank ,40661.0,40383.0,40546.0,39774.0,39690.0,39673.0,39864.0
37141.0,NC,Pender ,52217.0,53286.0,53884.0,54993.0,56144.0,57680.0,59090.0
37143.0,NC,Perquimans ,13453.0,13466.0,13543.0,13596.0,13468.0,13410.0,13335.0
37145.0,NC,Person ,39464.0,39518.0,39167.0,39222.0,39111.0,39198.0,39284.0
37147.0,NC,Pitt ,168148.0,170756.0,172913.0,174332.0,175105.0,176182.0,177220.0
37149.0,NC,Polk ,20510.0,20285.0,20246.0,20378.0,20317.0,20344.0,20334.0
37151.0,NC,Randolph ,141752.0,141835.0,142251.0,142276.0,142444.0,142553.0,143416.0
37153.0,NC,Richmond ,46639.0,46636.0,46357.0,46132.0,45687.0,45436.0,44939.0
37155.0,NC,Robeson ,134168.0,135103.0,135412.0,135074.0,134869.0,134292.0,133235.0
37157.0,NC,Rockingham ,93643.0,93204.0,92684.0,91939.0,91798.0,91675.0,91393.0
37159.0,NC,Rowan ,138428.0,137996.0,137832.0,138126.0,138558.0,139021.0,139933.0
37161.0,NC,Rutherford ,67810.0,67367.0,67204.0,66830.0,66587.0,66462.0,66421.0
37163.0,NC,Sampson ,63431.0,63700.0,63912.0,64046.0,63913.0,63568.0,63124.0
37165.0,NC,Scotland ,36157.0,36324.0,36156.0,35992.0,35743.0,35418.0,35244.0
37167.0,NC,Stanly ,60585.0,60480.0,60485.0,60595.0,60595.0,60586.0,60791.0
37169.0,NC,Stokes ,47401.0,47196.0,46773.0,46593.0,46429.0,46372.0,46097.0
37171.0,NC,Surry ,73673.0,73632.0,73485.0,72890.0,72798.0,72548.0,72113.0
37173.0,NC,Swain ,13981.0,14016.0,14098.0,14017.0,14282.0,14428.0,14346.0
37175.0,NC,Transylvania ,33090.0,32799.0,32820.0,32827.0,32979.0,33202.0,33482.0
37177.0,NC,Tyrrell ,4407.0,4340.0,4138.0,4101.0,4120.0,4140.0,4141.0
37179.0,NC,Union ,201292.0,205122.0,208362.0,212549.0,218168.0,222384.0,226606.0
37181.0,NC,Vance ,45422.0,45250.0,45057.0,44510.0,44378.0,44351.0,44244.0
37183.0,NC,Wake ,900993.0,929208.0,952296.0,973920.0,997897.0,1021974.0,1046791.0
37185.0,NC,Warren ,20972.0,20994.0,20663.0,20521.0,20318.0,20213.0,19907.0
37187.0,NC,Washington ,13228.0,12954.0,12716.0,12726.0,12531.0,12347.0,12195.0
37189.0,NC,Watauga ,51079.0,51583.0,52062.0,52311.0,52407.0,53024.0,53922.0
37191.0,NC,Wayne ,122623.0,124042.0,124551.0,124634.0,124583.0,124319.0,124150.0
37193.0,NC,Wilkes ,69340.0,69189.0,69279.0,69073.0,68827.0,68519.0,68740.0
37195.0,NC,Wilson ,81234.0,81444.0,81755.0,81603.0,81379.0,81686.0,81661.0
37197.0,NC,Yadkin ,38406.0,38317.0,38125.0,38048.0,37826.0,37563.0,37532.0
37199.0,NC,Yancey ,17818.0,17678.0,17616.0,17566.0,17573.0,17564.0,17678.0
38001.0,ND,Adams ,2343.0,2304.0,2319.0,2375.0,2367.0,2373.0,2305.0
38003.0,ND,Barnes ,11066.0,11108.0,11004.0,11126.0,11090.0,11019.0,10926.0
38005.0,ND,Benson ,6660.0,6694.0,6760.0,6887.0,6860.0,6764.0,6739.0
38007.0,ND,Billings ,783.0,838.0,914.0,889.0,898.0,920.0,934.0
38009.0,ND,Bottineau ,6429.0,6505.0,6581.0,6722.0,6656.0,6712.0,6579.0
38011.0,ND,Bowman ,3151.0,3137.0,3211.0,3218.0,3238.0,3281.0,3241.0
38013.0,ND,Burke ,1968.0,2049.0,2162.0,2286.0,2237.0,2312.0,2198.0
38015.0,ND,Burleigh ,81308.0,83544.0,85981.0,88662.0,90565.0,93104.0,94487.0
38017.0,ND,Cass ,149778.0,152925.0,157040.0,163246.0,167203.0,171524.0,175249.0
38019.0,ND,Cavalier ,3993.0,3952.0,3945.0,3876.0,3859.0,3830.0,3827.0
38021.0,ND,Dickey ,5289.0,5271.0,5251.0,5239.0,5137.0,5108.0,5064.0
38023.0,ND,Divide ,2071.0,2141.0,2239.0,2318.0,2428.0,2446.0,2413.0
38025.0,ND,Dunn ,3536.0,3751.0,3967.0,4144.0,4369.0,4574.0,4366.0
38027.0,ND,Eddy ,2385.0,2351.0,2372.0,2390.0,2364.0,2367.0,2358.0
38029.0,ND,Emmons ,3550.0,3528.0,3485.0,3483.0,3425.0,3393.0,3346.0
38031.0,ND,Foster ,3343.0,3351.0,3387.0,3362.0,3347.0,3328.0,3303.0
38033.0,ND,Golden Valley ,1680.0,1750.0,1803.0,1815.0,1829.0,1846.0,1817.0
38035.0,ND,Grand Forks ,66861.0,66646.0,67697.0,69307.0,70132.0,70746.0,71083.0
38037.0,ND,Grant ,2394.0,2358.0,2341.0,2376.0,2359.0,2391.0,2377.0
38039.0,ND,Griggs ,2420.0,2378.0,2359.0,2297.0,2311.0,2309.0,2277.0
38041.0,ND,Hettinger ,2477.0,2524.0,2558.0,2663.0,2654.0,2693.0,2629.0
38043.0,ND,Kidder ,2435.0,2443.0,2431.0,2420.0,2421.0,2409.0,2414.0
38045.0,ND,LaMoure ,4139.0,4116.0,4101.0,4117.0,4100.0,4128.0,4111.0
38047.0,ND,Logan ,1990.0,1968.0,1938.0,1937.0,1946.0,1933.0,1941.0
38049.0,ND,McHenry ,5395.0,5492.0,5783.0,5891.0,5958.0,5965.0,5963.0
38051.0,ND,McIntosh ,2809.0,2765.0,2756.0,2752.0,2764.0,2757.0,2656.0
38053.0,ND,McKenzie ,6360.0,7005.0,7963.0,9255.0,10960.0,12792.0,12621.0
38055.0,ND,McLean ,8962.0,9086.0,9384.0,9474.0,9565.0,9729.0,9729.0
38057.0,ND,Mercer ,8424.0,8426.0,8492.0,8596.0,8741.0,8831.0,8694.0
38059.0,ND,Morton ,27471.0,27739.0,28084.0,29042.0,29860.0,30368.0,30809.0
38061.0,ND,Mountrail ,7673.0,8107.0,8741.0,9336.0,9751.0,10307.0,10242.0
38063.0,ND,Nelson ,3126.0,3067.0,3082.0,3077.0,3055.0,2975.0,2960.0
38065.0,ND,Oliver ,1846.0,1850.0,1837.0,1869.0,1851.0,1849.0,1870.0
38067.0,ND,Pembina ,7413.0,7386.0,7262.0,7158.0,7118.0,7072.0,7069.0
38069.0,ND,Pierce ,4357.0,4377.0,4461.0,4442.0,4393.0,4301.0,4267.0
38071.0,ND,Ramsey ,11451.0,11521.0,11572.0,11554.0,11587.0,11632.0,11547.0
38073.0,ND,Ransom ,5457.0,5426.0,5475.0,5494.0,5452.0,5460.0,5404.0
38075.0,ND,Renville ,2470.0,2495.0,2554.0,2618.0,2578.0,2567.0,2550.0
38077.0,ND,Richland ,16321.0,16273.0,16221.0,16301.0,16381.0,16390.0,16353.0
38079.0,ND,Rolette ,13937.0,14152.0,14364.0,14648.0,14702.0,14662.0,14659.0
38081.0,ND,Sargent ,3829.0,3802.0,3894.0,3873.0,3920.0,3866.0,3890.0
38083.0,ND,Sheridan ,1321.0,1316.0,1279.0,1319.0,1318.0,1302.0,1322.0
38085.0,ND,Sioux ,4153.0,4251.0,4352.0,4462.0,4478.0,4396.0,4469.0
38087.0,ND,Slope ,727.0,725.0,761.0,759.0,766.0,764.0,763.0
38089.0,ND,Stark ,24199.0,25171.0,26919.0,28406.0,30524.0,32139.0,31199.0
38091.0,ND,Steele ,1975.0,2035.0,2000.0,1966.0,1955.0,1961.0,1962.0
38093.0,ND,Stutsman ,21100.0,21014.0,20983.0,21132.0,21190.0,21108.0,21128.0
38095.0,ND,Towner ,2246.0,2295.0,2326.0,2297.0,2305.0,2268.0,2263.0
38097.0,ND,Traill ,8121.0,8055.0,8070.0,8200.0,8065.0,8011.0,8030.0
38099.0,ND,Walsh ,11119.0,11034.0,11065.0,11114.0,10963.0,10927.0,10904.0
38101.0,ND,Ward ,61675.0,64353.0,65554.0,68031.0,69595.0,71379.0,70210.0
38103.0,ND,Wells ,4207.0,4219.0,4266.0,4190.0,4171.0,4160.0,4098.0
38105.0,ND,Williams ,22398.0,24407.0,26741.0,29608.0,32143.0,35387.0,34337.0
39001.0,OH,Adams ,28550.0,28522.0,28358.0,28140.0,28135.0,28016.0,27907.0
39003.0,OH,Allen ,106331.0,105939.0,105295.0,105129.0,104944.0,104210.0,103742.0
39005.0,OH,Ashland ,53139.0,53261.0,53247.0,53193.0,53244.0,53380.0,53652.0
39007.0,OH,Ashtabula ,101497.0,101080.0,100251.0,99739.0,99112.0,98544.0,98231.0
39009.0,OH,Athens ,64757.0,65102.0,64605.0,64432.0,64592.0,65699.0,66186.0
39011.0,OH,Auglaize ,45949.0,45812.0,45869.0,45886.0,45860.0,45847.0,45894.0
39013.0,OH,Belmont ,70400.0,70055.0,69612.0,69494.0,69324.0,69039.0,68673.0
39015.0,OH,Brown ,44846.0,44661.0,44392.0,44240.0,44081.0,43825.0,43759.0
39017.0,OH,Butler ,368130.0,370199.0,370651.0,371092.0,373451.0,375459.0,377537.0
39019.0,OH,Carroll ,28836.0,28894.0,28587.0,28305.0,28188.0,27790.0,27669.0
39021.0,OH,Champaign ,40097.0,39873.0,39574.0,39463.0,39094.0,38998.0,38747.0
39023.0,OH,Clark ,138333.0,137754.0,137172.0,136689.0,136412.0,135815.0,134786.0
39025.0,OH,Clermont ,197363.0,198566.0,199195.0,200158.0,201295.0,201791.0,203022.0
39027.0,OH,Clinton ,42040.0,41912.0,41828.0,41868.0,41819.0,41852.0,41902.0
39029.0,OH,Columbiana ,107841.0,107238.0,106417.0,105801.0,105563.0,104683.0,103685.0
39031.0,OH,Coshocton ,36901.0,36909.0,36818.0,36750.0,36568.0,36587.0,36602.0
39033.0,OH,Crawford ,43784.0,43303.0,42828.0,42744.0,42441.0,42330.0,42083.0
39035.0,OH,Cuyahoga ,1280122.0,1269895.0,1265611.0,1263334.0,1260226.0,1255025.0,1249352.0
39037.0,OH,Darke ,52959.0,52666.0,52496.0,52330.0,52221.0,52100.0,51778.0
39039.0,OH,Defiance ,39037.0,39029.0,38829.0,38559.0,38545.0,38349.0,38158.0
39041.0,OH,Delaware ,174214.0,178526.0,181128.0,185225.0,189282.0,192884.0,196463.0
39043.0,OH,Erie ,77079.0,76664.0,76455.0,76132.0,75876.0,75471.0,75107.0
39045.0,OH,Fairfield ,146156.0,147328.0,147500.0,148900.0,150492.0,151326.0,152597.0
39047.0,OH,Fayette ,29030.0,28908.0,28838.0,28754.0,28683.0,28646.0,28676.0
39049.0,OH,Franklin ,1163414.0,1180021.0,1197640.0,1214774.0,1233388.0,1250269.0,1264518.0
39051.0,OH,Fulton ,42698.0,42467.0,42452.0,42326.0,42560.0,42477.0,42514.0
39053.0,OH,Gallia ,30934.0,31002.0,30843.0,30569.0,30345.0,30110.0,30015.0
39055.0,OH,Geauga ,93389.0,93395.0,93862.0,93960.0,94123.0,94095.0,94060.0
39057.0,OH,Greene ,161573.0,163595.0,164421.0,163805.0,164599.0,164036.0,164765.0
39059.0,OH,Guernsey ,40087.0,39862.0,39836.0,39627.0,39594.0,39269.0,39063.0
39061.0,OH,Hamilton ,802374.0,800621.0,802326.0,804172.0,806480.0,807748.0,809099.0
39063.0,OH,Hancock ,74782.0,75062.0,75638.0,75738.0,75380.0,75734.0,75872.0
39065.0,OH,Hardin ,32058.0,31815.0,31639.0,31740.0,31776.0,31632.0,31474.0
39067.0,OH,Harrison ,15864.0,15800.0,15703.0,15625.0,15546.0,15424.0,15307.0
39069.0,OH,Henry ,28215.0,28227.0,28074.0,28077.0,27887.0,27783.0,27629.0
39071.0,OH,Highland ,43589.0,43432.0,43034.0,43281.0,43181.0,43018.0,43029.0
39073.0,OH,Hocking ,29380.0,29481.0,29304.0,28612.0,28722.0,28474.0,28340.0
39075.0,OH,Holmes ,42366.0,42791.0,43138.0,43657.0,43841.0,43939.0,43936.0
39077.0,OH,Huron ,59626.0,59395.0,59243.0,58832.0,58639.0,58366.0,58439.0
39079.0,OH,Jackson ,33225.0,33150.0,32909.0,32833.0,32794.0,32546.0,32505.0
39081.0,OH,Jefferson ,69709.0,68881.0,68336.0,67984.0,67683.0,67327.0,66704.0
39083.0,OH,Knox ,60921.0,61285.0,60790.0,60843.0,60970.0,60973.0,60814.0
39085.0,OH,Lake ,230041.0,229803.0,229409.0,229684.0,229360.0,229262.0,228614.0
39087.0,OH,Lawrence ,62450.0,62381.0,62114.0,61919.0,61568.0,61042.0,60872.0
39089.0,OH,Licking ,166492.0,167241.0,167765.0,168573.0,169517.0,170759.0,172198.0
39091.0,OH,Logan ,45858.0,45606.0,45444.0,45453.0,45532.0,45348.0,45165.0
39093.0,OH,Lorain ,301356.0,301915.0,301689.0,302907.0,304280.0,305213.0,306365.0
39095.0,OH,Lucas ,441815.0,439602.0,437135.0,436253.0,434629.0,433496.0,432488.0
39097.0,OH,Madison ,43435.0,43065.0,42968.0,43242.0,43954.0,44103.0,43419.0
39099.0,OH,Mahoning ,238823.0,237292.0,235777.0,234291.0,233231.0,231767.0,230008.0
39101.0,OH,Marion ,66501.0,66547.0,66229.0,65885.0,65656.0,65232.0,65096.0
39103.0,OH,Medina ,172332.0,173463.0,173669.0,174616.0,175873.0,176334.0,177221.0
39105.0,OH,Meigs ,23770.0,23699.0,23602.0,23467.0,23329.0,23203.0,23125.0
39107.0,OH,Mercer ,40814.0,40816.0,40850.0,40781.0,40945.0,40947.0,40909.0
39109.0,OH,Miami ,102506.0,102835.0,103103.0,103377.0,103964.0,104197.0,104679.0
39111.0,OH,Monroe ,14642.0,14719.0,14578.0,14587.0,14445.0,14391.0,14210.0
39113.0,OH,Montgomery ,535153.0,534882.0,534692.0,534126.0,532183.0,531567.0,531239.0
39115.0,OH,Morgan ,15054.0,15086.0,14966.0,14946.0,14786.0,14785.0,14804.0
39117.0,OH,Morrow ,34827.0,34901.0,34972.0,34973.0,35089.0,35091.0,35036.0
39119.0,OH,Muskingum ,86074.0,86241.0,85872.0,85735.0,85975.0,86305.0,86068.0
39121.0,OH,Noble ,14645.0,14700.0,14583.0,14569.0,14375.0,14325.0,14294.0
39123.0,OH,Ottawa ,41428.0,41391.0,41307.0,41086.0,41019.0,40859.0,40636.0
39125.0,OH,Paulding ,19614.0,19398.0,19270.0,19171.0,19006.0,18973.0,18865.0
39127.0,OH,Perry ,36058.0,36207.0,35991.0,35977.0,35886.0,35952.0,35927.0
39129.0,OH,Pickaway ,55698.0,55961.0,56326.0,56416.0,56742.0,56971.0,57565.0
39131.0,OH,Pike ,28709.0,28625.0,28486.0,28369.0,28268.0,28206.0,28160.0
39133.0,OH,Portage ,161419.0,161868.0,161427.0,161504.0,162088.0,162042.0,161921.0
39135.0,OH,Preble ,42270.0,42017.0,41880.0,41730.0,41579.0,41367.0,41247.0
39137.0,OH,Putnam ,34499.0,34395.0,34189.0,34093.0,34204.0,34038.0,34056.0
39139.0,OH,Richland ,124475.0,123062.0,122590.0,122250.0,121912.0,121581.0,121107.0
39141.0,OH,Ross ,78064.0,77576.0,77418.0,77274.0,77111.0,77162.0,77000.0
39143.0,OH,Sandusky ,60944.0,60591.0,60492.0,60096.0,59915.0,59518.0,59330.0
39145.0,OH,Scioto ,79499.0,79226.0,78586.0,78068.0,77338.0,76752.0,76088.0
39147.0,OH,Seneca ,56745.0,56434.0,56038.0,55826.0,55757.0,55579.0,55353.0
39149.0,OH,Shelby ,49423.0,49243.0,49133.0,49134.0,48939.0,48917.0,48623.0
39151.0,OH,Stark ,375586.0,374265.0,374807.0,374965.0,375563.0,374865.0,373612.0
